7.60760010E+002	3.60052795E+001	1.28094995E+003
7.80080017E+002	3.60052795E+001	1.28601001E+003
7.80080017E+002	3.60052795E+001	1.28601001E+003
7.83590027E+002	3.60052795E+001	1.27345996E+003
7.83590027E+002	3.60052795E+001	1.27345996E+003
7.64020020E+002	3.60052795E+001	1.26825000E+003
7.64020020E+002	3.60052795E+001	1.26825000E+003
7.60760010E+002	3.60052795E+001	1.28094995E+003
7.60760010E+002	2.40035191E+001	1.28094995E+003
7.80080017E+002	2.40035191E+001	1.28601001E+003
7.80080017E+002	2.40035191E+001	1.28601001E+003
7.83590027E+002	2.40035191E+001	1.27345996E+003
7.83590027E+002	2.40035191E+001	1.27345996E+003
7.64020020E+002	2.40035191E+001	1.26825000E+003
7.64020020E+002	2.40035191E+001	1.26825000E+003
7.60760010E+002	2.40035191E+001	1.28094995E+003
7.60760010E+002	1.20017595E+001	1.28094995E+003
7.80080017E+002	1.20017595E+001	1.28601001E+003
7.80080017E+002	1.20017595E+001	1.28601001E+003
7.83590027E+002	1.20017595E+001	1.27345996E+003
7.83590027E+002	1.20017595E+001	1.27345996E+003
7.64020020E+002	1.20017595E+001	1.26825000E+003
7.64020020E+002	1.20017595E+001	1.26825000E+003
7.60760010E+002	1.20017595E+001	1.28094995E+003
7.60760010E+002	0.00000000E+000	1.28094995E+003
7.80080017E+002	0.00000000E+000	1.28601001E+003
7.80080017E+002	0.00000000E+000	1.28601001E+003
7.83590027E+002	0.00000000E+000	1.27345996E+003
7.83590027E+002	0.00000000E+000	1.27345996E+003
7.64020020E+002	0.00000000E+000	1.26825000E+003
7.64020020E+002	0.00000000E+000	1.26825000E+003
7.60760010E+002	0.00000000E+000	1.28094995E+003
7.60760010E+002	3.60052795E+001	1.28094995E+003
7.80080017E+002	3.60052795E+001	1.28601001E+003
7.83590027E+002	3.60052795E+001	1.27345996E+003
7.64020020E+002	3.60052795E+001	1.26825000E+003
7.60760010E+002	3.60052795E+001	1.28094995E+003
7.60760010E+002	0.00000000E+000	1.28094995E+003
7.80080017E+002	0.00000000E+000	1.28601001E+003
7.83590027E+002	0.00000000E+000	1.27345996E+003
7.64020020E+002	0.00000000E+000	1.26825000E+003
7.60760010E+002	0.00000000E+000	1.28094995E+003
